,area of study,course_name,university_name,course_fee,course_link
2013,building-and-architecture,Master of Philosophy - Research (Architecture Landscape and Visual Arts),The University of Western Australia,"AUD 80,200",https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Philosophy-Research-Architecture-Landscape-and-Visual-Arts/p/PRG-AU-00117043
2014,building-and-architecture,Bachelor of Philosophy (Honours) - Architecture A,The University of Western Australia,"AUD 171,200",https://www.idp.com/global/Categories/The-University-of-Western-Australia/Bachelor-of-Philosophy-Honours-Architecture-A/p/PRG-AU-00159769
2015,building-and-architecture,Bachelor of Philosophy (Honours) - Architecture B,The University of Western Australia,"AUD 171,200",https://www.idp.com/global/Categories/The-University-of-Western-Australia/Bachelor-of-Philosophy-Honours-Architecture-B/p/PRG-AU-00273439
2016,building-and-architecture,Bachelor of Philosophy (Honours) - Architecture,The University of Western Australia,"AUD 171,200",https://www.idp.com/global/Categories/The-University-of-Western-Australia/Bachelor-of-Philosophy-Honours-Architecture/p/PRG-AU-00335050
2017,building-and-architecture,Bachelor of Environmental Design - Architecture - A,The University of Western Australia,"AUD 99,000",https://www.idp.com/global/Categories/The-University-of-Western-Australia/Bachelor-of-Environmental-Design-Architecture-A/p/PRG-AU-00374319
2018,building-and-architecture,Bachelor of Environmental Design - Environmental Geography and Planning,The University of Western Australia,"AUD 99,000",https://www.idp.com/global/Categories/The-University-of-Western-Australia/Bachelor-of-Environmental-Design-Environmental-Geography-and-Planning/p/PRG-AU-00374323
2019,building-and-architecture,Certificate in Construction Carpentry Techniques,Lambton College,"CAD 13,712",https://www.idp.com/global/Categories/Lambton-College/Certificate-in-Construction-Carpentry-Techniques/p/PRG-CA-00218114
2020,building-and-architecture,BSc (Hons) Building Surveying,University of Wolverhampton,"GBP 38,850",https://www.idp.com/global/Categories/Building-and-Architecture/Surveying/BSc-Hons-Building-Surveying/p/PRG-UK-00095091
2021,building-and-architecture,BSc(Hons) Construction Project Management,University of the West of England,"GBP 40,500",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/BScHons-Construction-Project-Management/p/PRG-UK-00095642
2022,building-and-architecture,BA(Hons) Architecture and Planning,University of the West of England,"GBP 54,000",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/BAHons-Architecture-and-Planning/p/PRG-UK-00095663
2023,building-and-architecture,BA(Hons) Interior Architecture,University of the West of England,"GBP 40,500",https://www.idp.com/global/Categories/University-of-the-West-of-England/BAHons-Interior-Architecture/p/PRG-UK-00113060
2024,building-and-architecture,BSc(Hons) Building Surveying (with Foundation Year),University of the West of England,"GBP 54,000",https://www.idp.com/global/Categories/Building-and-Architecture/Surveying/BScHons-Building-Surveying-with-Foundation-Year/p/PRG-UK-00205331
2025,building-and-architecture,New Zealand Certificate in Construction Trade Skills (Carpentry) (Level 3)...,Southern Institute of Technology,"NZD 14,000",https://www.idp.com/global/Categories/Southern-Institute-of-Technology/New-Zealand-Certificate-in-Construction-Trade-Skills-Carpentry-Level-3-Queenstown/p/PRG-NZ-00165741
2026,building-and-architecture,New Zealand Diploma in Architectural Technology (Level 6) [Invercargill],Southern Institute of Technology,"NZD 28,000",https://www.idp.com/global/Categories/Southern-Institute-of-Technology/New-Zealand-Diploma-in-Architectural-Technology-Level-6-Invercargill/p/PRG-NZ-00278907
2027,building-and-architecture,Conservation and Rural Development - MSc,University of Kent,"GBP 21,500",https://www.idp.com/global/Categories/University-of-Kent/Conservation-and-Rural-Development-MSc/p/PRG-UK-00066419
2028,building-and-architecture,Spatial Planning PGDip,Newcastle University,"GBP 12,400",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Spatial-Planning-PGDip/p/PRG-UK-00069454
2029,building-and-architecture,HND Architectural Design,University of Wolverhampton,"GBP 24,500",https://www.idp.com/global/Categories/University-of-Wolverhampton/HND-Architectural-Design/p/PRG-UK-00109316
2030,building-and-architecture,Architectural and Urban Design MA (PGCert PGDip),University of Brighton,"GBP 15,300",https://www.idp.com/global/Categories/University-of-Brighton/Architectural-and-Urban-Design-MA-PGCert-PGDip/p/PRG-UK-00328406
2031,building-and-architecture,Architecture RIBA Part 2 MArch,University of Brighton,"GBP 29,496",https://www.idp.com/global/Categories/University-of-Brighton/Architecture-RIBA-Part-2-MArch/p/PRG-UK-00328415
2032,building-and-architecture,Interior Architecture BA (Hons),University of Brighton,"GBP 44,244",https://www.idp.com/global/Categories/University-of-Brighton/Interior-Architecture-BA-Hons/p/PRG-UK-00328428
2033,building-and-architecture,Sustainable Design MA,University of Brighton,"GBP 15,300",https://www.idp.com/global/Categories/University-of-Brighton/Sustainable-Design-MA/p/PRG-UK-00328423
2034,building-and-architecture,Architecture BA (Hons) with Integrated Foundation Year,University of Brighton,"GBP 58,992",https://www.idp.com/global/Categories/University-of-Brighton/Architecture-BA-Hons-with-Integrated-Foundation-Year/p/PRG-UK-00328424
2035,building-and-architecture,Interior Architecture BA (Hons) with Integrated Foundation Year,University of Brighton,"GBP 44,244",https://www.idp.com/global/Categories/University-of-Brighton/Interior-Architecture-BA-Hons-with-Integrated-Foundation-Year/p/PRG-UK-00328430
2036,building-and-architecture,Town Planning MSc (PGCert PGDip),University of Brighton,"GBP 15,156",https://www.idp.com/global/Categories/University-of-Brighton/Town-Planning-MSc-PGCert-PGDip/p/PRG-UK-00328426
2037,building-and-architecture,Construction Management MSc (PGCert PGDip),University of Brighton,"GBP 15,300",https://www.idp.com/global/Categories/University-of-Brighton/Construction-Management-MSc-PGCert-PGDip/p/PRG-UK-00328531
2038,building-and-architecture,Ontario College Certificate in Carpentry and Renovation Techniques,Humber Institute of Technology & Advanced Learning,"CAD 15,454",https://www.idp.com/global/Categories/Humber-Institute-of-Technology-%26-Advanced-Learning/Ontario-College-Certificate-in-Carpentry-and-Renovation-Techniques/p/PRG-CA-00348065
2039,building-and-architecture,MSc by Research Urban Studies,Swansea University,"GBP 19,150",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/MSc-by-Research-Urban-Studies/p/PRG-UK-00165341
2040,building-and-architecture,BSc (Hons) Architectural Technology,Trent International College - Kaplan UK,"GBP 45,600",https://www.idp.com/global/Categories/Trent-International-College---Kaplan-UK/BSc-Hons-Architectural-Technology/p/PRG-UK-00364874
2041,building-and-architecture,Architecture BA (Hons),University of Brighton International College - Kaplan UK,"GBP 44,244",https://www.idp.com/global/Categories/University-of-Brighton-International-College---Kaplan-UK/Architecture-BA-Hons/p/PRG-UK-00370278
2042,building-and-architecture,International Year One in Architecture (4 Terms),University of Brighton International College - Kaplan UK,"GBP 23,200",https://www.idp.com/global/Categories/University-of-Brighton-International-College---Kaplan-UK/International-Year-One-in-Architecture-4-Terms/p/PRG-UK-00374371
2043,building-and-architecture,Graduate Certificate in Urban and Regional Planning,The University of Queensland,"AUD 20,520",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Graduate-Certificate-in-Urban-and-Regional-Planning/p/PRG-AU-00061280
2044,building-and-architecture,Bachelor of Urban and Regional Planning,The University of New England,"AUD 112,864",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Bachelor-of-Urban-and-Regional-Planning/p/PRG-AU-00061557
2045,building-and-architecture,Master of Philosophy (Architecture),Curtin University,"AUD 72,800",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Philosophy-Architecture/p/PRG-AU-00062433
2046,building-and-architecture,Graduate Certificate in Development Planning,Curtin University,"AUD 15,400",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Graduate-Certificate-in-Development-Planning/p/PRG-AU-00062479
2047,building-and-architecture,Graduate Diploma in Sustainable Built Environment,The University of New South Wales,"AUD 38,880",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Graduate-Diploma-in-Sustainable-Built-Environment/p/PRG-AU-00063240
2048,building-and-architecture,Bachelor of Environmental Design with Honours,University of Tasmania (UTAS),"AUD 29,950",https://www.idp.com/global/Categories/University-of-Tasmania-%28UTAS%29/Bachelor-of-Environmental-Design-with-Honours/p/PRG-AU-00064758
2049,building-and-architecture,Associate Degree of Spatial Science - Urban and Regional Planning,The University of Southern Queensland,"AUD 70,560",https://www.idp.com/global/Categories/The-University-of-Southern-Queensland/Associate-Degree-of-Spatial-Science-Urban-and-Regional-Planning/p/PRG-AU-00189780
2050,building-and-architecture,Bachelor of Architectural Studies (Honours),The University of New South Wales,"AUD 41,280",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Bachelor-of-Architectural-Studies-Honours/p/PRG-AU-00205880
2051,building-and-architecture,Bachelor of Urban and Environmental Planning (Honours) (Gold Coast),Griffith University,"AUD 124,000",https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Urban-and-Environmental-Planning-Honours-Gold-Coast/p/PRG-AU-00212922
2052,building-and-architecture,Bachelor of Engineering (Honours)/Bachelor of Environmental Science - Urba...,Griffith University,"AUD 170,000",https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Engineering-HonoursBachelor-of-Environmental-Science-Urban-Environments-Gold-Coast/p/PRG-AU-00216188
2053,building-and-architecture,Bachelor of Design/Bachelor of Business - Interior Design and Environments,Griffith University,"AUD 116,000",https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-DesignBachelor-of-Business-Interior-Design-and-Environments/p/PRG-AU-00234239
2054,building-and-architecture,Graduate Diploma of City Analytics,The University of New South Wales,"AUD 38,880",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Graduate-Diploma-of-City-Analytics/p/PRG-AU-00251669
2055,building-and-architecture,Bachelor of Environmental Science/Bachelor of Business - Urban Environment...,Griffith University,"AUD 122,000",https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Environmental-ScienceBachelor-of-Business-Urban-Environments/p/PRG-AU-00254442
2056,building-and-architecture,Bachelor of Construction (Honours) - Construction Management,The University of Southern Queensland,"AUD 141,120",https://www.idp.com/global/Categories/The-University-of-Southern-Queensland/Bachelor-of-Construction-Honours-Construction-Management/p/PRG-AU-00289420
2057,building-and-architecture,Graduate Certificate in The Built Environment,The University of New South Wales,"AUD 19,940",https://www.idp.com/global/Categories/Building-and-Architecture/Planning/Graduate-Certificate-in-The-Built-Environment/p/PRG-AU-00296144
2058,building-and-architecture,Bachelor of Construction Management (Honours),Griffith University,"AUD 138,000",https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Construction-Management-Honours/p/PRG-AU-00299248
2059,building-and-architecture,Master of Architecture - Urban Conditions,The University of New South Wales,"AUD 84,000",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Master-of-Architecture-Urban-Conditions/p/PRG-AU-00310365
2060,building-and-architecture,Master of Architecture - Architecture,The University of New South Wales,"AUD 84,000",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Architecture-Architecture/p/PRG-AU-00327845
2061,building-and-architecture,Bachelor of Urban and Regional Planning (Honours),The University of Southern Queensland,"AUD 141,120",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Bachelor-of-Urban-and-Regional-Planning-Honours/p/PRG-AU-00338952
2062,building-and-architecture,Master of Building Services,Griffith University,"AUD 65,000",https://www.idp.com/global/Categories/Building-and-Architecture/Master-of-Building-Services/p/PRG-AU-00340256
2063,building-and-architecture,Master of Building Services - Professional with Advanced Standing,Griffith University,"AUD 65,000",https://www.idp.com/global/Categories/Building-and-Architecture/Master-of-Building-Services-Professional-with-Advanced-Standing/p/PRG-AU-00342048
2064,building-and-architecture,Master of Building Services - Facilities Management,Griffith University,"AUD 65,000",https://www.idp.com/global/Categories/Building-and-Architecture/Master-of-Building-Services-Facilities-Management/p/PRG-AU-00342045
2065,building-and-architecture,Master of Building Services - Professional,Griffith University,"AUD 65,000",https://www.idp.com/global/Categories/Building-and-Architecture/Master-of-Building-Services-Professional/p/PRG-AU-00342050
2066,building-and-architecture,Doctor of Philosophy in Built Environment - Planning and Urban Development,The University of New South Wales,"AUD 118,080",https://www.idp.com/global/Categories/Building-and-Architecture/Planning/Doctor-of-Philosophy-in-Built-Environment-Planning-and-Urban-Development/p/PRG-AU-00358302
2067,building-and-architecture,Certificate in Joinery,University of the Fraser Valley,"CAD 15,432",https://www.idp.com/global/Categories/University-of-the-Fraser-Valley/Certificate-in-Joinery/p/PRG-CA-00087180
2068,building-and-architecture,Certificate in Plumbing and Piping,University of the Fraser Valley,"CAD 15,432",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Certificate-in-Plumbing-and-Piping/p/PRG-CA-00087179
2069,building-and-architecture,Doctor of Philosophy in Environmental Design,University of Calgary,"CAD 32,324",https://www.idp.com/global/Categories/University-of-Calgary/Doctor-of-Philosophy-in-Environmental-Design/p/PRG-CA-00088025
2070,building-and-architecture,Bachelor of Applied Technology (Honours) - Architecture - Project and Faci...,Conestoga College,"CAD 59,000",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Bachelor-of-Applied-Technology-Honours-Architecture-Project-and-Facility-Management/p/PRG-CA-00089615
2071,building-and-architecture,Advanced Diploma in Landscape Design,Fanshawe College,"CAD 42,138",https://www.idp.com/global/Categories/Fanshawe-College/Advanced-Diploma-in-Landscape-Design/p/PRG-CA-00091007
2072,building-and-architecture,Ontario College Diploma in Architectural Technician,George Brown College,"CAD 30,380",https://www.idp.com/global/Categories/George-Brown-College/Ontario-College-Diploma-in-Architectural-Technician/p/PRG-CA-00092210
2073,building-and-architecture,Ontario College Diploma in Building Construction Technician (Co-op and Non...,Algonquin College,"CAD 25,233",https://www.idp.com/global/Categories/Algonquin-College/Ontario-College-Diploma-in-Building-Construction-Technician-Co-op-and-Non-Co-op-Version/p/PRG-CA-00092740
2074,building-and-architecture,Ontario College Certificate in Plumbing Techniques,George Brown College,"CAD 15,190",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Ontario-College-Certificate-in-Plumbing-Techniques/p/PRG-CA-00098499
2075,building-and-architecture,Bachelor of Building Science (Honours) (Co-op),Algonquin College,"CAD 72,547",https://www.idp.com/global/Categories/Algonquin-College/Bachelor-of-Building-Science-Honours-Co-op/p/PRG-CA-00099561
2076,building-and-architecture,Master of Landscape Architecture,University of Calgary,"CAD 28,558",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Landscape-Architecture/p/PRG-CA-00165334
2077,building-and-architecture,Bachelor of Building Science (Entry Level 05) (Honours) (Co-op),Algonquin College,"CAD 65,580",https://www.idp.com/global/Categories/Algonquin-College/Bachelor-of-Building-Science-Entry-Level-05-Honours-Co-op/p/PRG-CA-00165621
2078,building-and-architecture,Certificate in Mechanical Techniques – Plumbing,Algonquin College,"CAD 15,555",https://www.idp.com/global/Categories/Algonquin-College/Certificate-in-Mechanical-Techniques-Plumbing/p/PRG-CA-00165962
2079,building-and-architecture,Honours Bachelor of Environmental Design and Planning,Fanshawe College,"CAD 68,319",https://www.idp.com/global/Categories/Fanshawe-College/Honours-Bachelor-of-Environmental-Design-and-Planning/p/PRG-CA-00168764
2080,building-and-architecture,Certificate in Mechanical Techniques – Plumbing,Algonquin College,"CAD 15,555",https://www.idp.com/global/Categories/Algonquin-College/Certificate-in-Mechanical-Techniques-Plumbing/p/PRG-CA-00165962
2081,building-and-architecture,Honours Bachelor of Environmental Design and Planning,Fanshawe College,"CAD 68,319",https://www.idp.com/global/Categories/Fanshawe-College/Honours-Bachelor-of-Environmental-Design-and-Planning/p/PRG-CA-00168764
2082,building-and-architecture,Certificate in Plumber (Apprenticeship),Algonquin College,"CAD 1,832",https://www.idp.com/global/Categories/Algonquin-College/Certificate-in-Plumber-Apprenticeship/p/PRG-CA-00211289
2083,building-and-architecture,Graduate Certificate in Building Information Modelling - Lifecycle Managem...,Algonquin College,"CAD 17,158",https://www.idp.com/global/Categories/Algonquin-College/Graduate-Certificate-in-Building-Information-Modelling-Lifecycle-Management/p/PRG-CA-00249012
2084,building-and-architecture,Diploma in Carpentry and Renovation Technician,Fanshawe College,"CAD 28,092",https://www.idp.com/global/Categories/Fanshawe-College/Diploma-in-Carpentry-and-Renovation-Technician/p/PRG-CA-00249458
2085,building-and-architecture,Certificate in Plumbing Techniques,Fanshawe College,"CAD 14,046",https://www.idp.com/global/Categories/Fanshawe-College/Certificate-in-Plumbing-Techniques/p/PRG-CA-00249824
2086,building-and-architecture,Certificate in Carpentry and Renovation Techniques,Algonquin College,"CAD 15,698",https://www.idp.com/global/Categories/Algonquin-College/Certificate-in-Carpentry-and-Renovation-Techniques/p/PRG-CA-00315270
2087,building-and-architecture,Certificate (Cert) in Designing Smart and Secure Communities,University of Calgary,"CAD 43,560",https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Certificate-Cert-in-Designing-Smart-and-Secure-Communities/p/PRG-CA-00345486
2088,building-and-architecture,Bachelor of Landscape Architecture,Unitec New Zealand Limited,"NZD 93,840",https://www.idp.com/global/Categories/Unitec-New-Zealand-Limited/Bachelor-of-Landscape-Architecture/p/PRG-NZ-00074519
2089,building-and-architecture,Bachelor of Construction (Construction Economics),Unitec New Zealand Limited,"NZD 72,000",https://www.idp.com/global/Categories/Unitec-New-Zealand-Limited/Bachelor-of-Construction-Construction-Economics/p/PRG-NZ-00074629
2090,building-and-architecture,Master of Architecture,Unitec New Zealand Limited,"NZD 40,350",https://www.idp.com/global/Categories/Unitec-New-Zealand-Limited/Master-of-Architecture/p/PRG-NZ-00074694
2091,building-and-architecture,Bachelor of Architectural Studies,Unitec New Zealand Limited,"NZD 70,380",https://www.idp.com/global/Categories/Unitec-New-Zealand-Limited/Bachelor-of-Architectural-Studies/p/PRG-NZ-00074707
2092,building-and-architecture,New Zealand Diploma in Architectural Technology [Level 6],Unitec New Zealand Limited,"NZD 46,000",https://www.idp.com/global/Categories/Unitec-New-Zealand-Limited/New-Zealand-Diploma-in-Architectural-Technology-Level-6/p/PRG-NZ-00203981
2093,building-and-architecture,New Zealand Certificate in Construction Related Trades (Main Contract Supe...,Manukau Institute of Technology,"NZD 10,100",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/New-Zealand-Certificate-in-Construction-Related-Trades-Main-Contract-Supervision-Level-5/p/PRG-NZ-00270836
2094,building-and-architecture,BSc (Hons) Surveying - Building,Robert Gordon University,"GBP 60,160",https://www.idp.com/global/Categories/Robert-Gordon-University/BSc-Hons-Surveying-Building/p/PRG-UK-00072201
2095,building-and-architecture,PgCert/PgDip/MSc Construction Project Management,Robert Gordon University,"GBP 13,720",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/PgCertPgDipMSc-Construction-Project-Management/p/PRG-UK-00072266
2096,building-and-architecture,New Zealand Diploma in Interior Design (Commercial) [Level 6],Unitec New Zealand Limited,"NZD 23,000",https://www.idp.com/global/Categories/Unitec-New-Zealand-Limited/New-Zealand-Diploma-in-Interior-Design-Commercial-Level-6/p/PRG-NZ-00347276
2097,building-and-architecture,MSc Sustainable Planning,University of Hertfordshire,"GBP 14,435",https://www.idp.com/global/Categories/University-of-Hertfordshire/MSc-Sustainable-Planning/p/PRG-UK-00076327
2098,building-and-architecture,BA (Hons) Interior Design,University of Salford,"GBP 46,800",https://www.idp.com/global/Categories/University-of-Salford/BA-Hons-Interior-Design/p/PRG-UK-00077224
2099,building-and-architecture,BSc (Hons) Construction Management,Coventry University,"GBP 53,100",https://www.idp.com/global/Categories/Coventry-University/BSc-Hons-Construction-Management/p/PRG-UK-00082394
2100,building-and-architecture,BSc (Honours) Construction Project Management,Sheffield Hallam University,"GBP 40,950",https://www.idp.com/global/Categories/Sheffield-Hallam-University/BSc-Honours-Construction-Project-Management/p/PRG-UK-00083241
2101,building-and-architecture,MSc Technical Architecture,Sheffield Hallam University,"GBP 14,460",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/MSc-Technical-Architecture/p/PRG-UK-00083283
2102,building-and-architecture,PhD in Town and Regional Planning,University of Dundee,"GBP 78,750",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/PhD-in-Town-and-Regional-Planning/p/PRG-UK-00093893
2103,building-and-architecture,MA (Hons) Urban Planning,University of Dundee,"GBP 75,800",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/MA-Hons-Urban-Planning/p/PRG-UK-00094007
2104,building-and-architecture,BDes (Hons) Interior and Environmental Design,University of Dundee,"GBP 56,850",https://www.idp.com/global/Categories/University-of-Dundee/BDes-Hons-Interior-and-Environmental-Design/p/PRG-UK-00094058
2105,building-and-architecture,Master of Arts in Urban Design,Leeds Beckett University,"GBP 13,000",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Master-of-Arts-in-Urban-Design/p/PRG-UK-00096225
2106,building-and-architecture,Postgraduate Diploma in Landscape Architecture,Leeds Beckett University,"GBP 8,670",https://www.idp.com/global/Categories/Leeds-Beckett-University/Postgraduate-Diploma-in-Landscape-Architecture/p/PRG-UK-00096269
2107,building-and-architecture,"Postgraduate Diploma in Housing, Regeneration and Urban Management",Leeds Beckett University,"GBP 8,670",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Postgraduate-Diploma-in-Housing-Regeneration-and-Urban-Management/p/PRG-UK-00096284
2108,building-and-architecture,Bachelor of Science in Building Surveying (Honors),Leeds Beckett University,"GBP 36,000",https://www.idp.com/global/Categories/Building-and-Architecture/Surveying/Bachelor-of-Science-in-Building-Surveying-Honors/p/PRG-UK-00096392
2109,building-and-architecture,BSc (Hons) Construction Management,Robert Gordon University,"GBP 60,160",https://www.idp.com/global/Categories/Robert-Gordon-University/BSc-Hons-Construction-Management/p/PRG-UK-00105775
2110,building-and-architecture,Bachelor of Science in Building Surveying (Honors),Leeds Beckett University,"GBP 36,000",https://www.idp.com/global/Categories/Building-and-Architecture/Surveying/Bachelor-of-Science-in-Building-Surveying-Honors/p/PRG-UK-00096392
2111,building-and-architecture,Bachelor of Arts in Landscape Architecture and Design (Honors),Leeds Beckett University,"GBP 36,000",https://www.idp.com/global/Categories/Building-and-Architecture/Landscape-design-and-architecture/Bachelor-of-Arts-in-Landscape-Architecture-and-Design-Honors/p/PRG-UK-00112922
2112,building-and-architecture,BA (Honours) Interior Architecture and Design with Foundation Year,Sheffield Hallam University,"GBP 55,980",https://www.idp.com/global/Categories/Sheffield-Hallam-University/BA-Honours-Interior-Architecture-and-Design-with-Foundation-Year/p/PRG-UK-00305159
2113,building-and-architecture,BSc (Hons) Building Surveying,Ulster University,"GBP 59,640",https://www.idp.com/global/Categories/Ulster-University/BSc-Hons-Building-Surveying/p/PRG-UK-00328864
2114,building-and-architecture,"MSci (Hons) Planning, Regeneration and Development",Ulster University,"GBP 59,640",https://www.idp.com/global/Categories/Ulster-University/MSci-Hons-Planning-Regeneration-and-Development/p/PRG-UK-00328983
2115,building-and-architecture,BSc (Hons) Quantity Surveying and Commercial Management,Ulster University,"GBP 44,730",https://www.idp.com/global/Categories/Ulster-University/BSc-Hons-Quantity-Surveying-and-Commercial-Management/p/PRG-UK-00328997
2116,building-and-architecture,Bachelor of Interior Design (Commercial),Think Colleges,"AUD 88,200",https://www.idp.com/global/Categories/Think-Colleges/Bachelor-of-Interior-Design-Commercial/p/PRG-AU-00199551
2117,building-and-architecture,Bachelor of Accounting,Western Sydney University,"AUD 86,766",https://www.idp.com/global/Categories/Western-Sydney-University/Bachelor-of-Accounting/p/PRG-AU-00263733
2118,building-and-architecture,BSc (Hons) Construction Management,Robert Gordon University,"GBP 60,160",https://www.idp.com/global/Categories/Robert-Gordon-University/BSc-Hons-Construction-Management/p/PRG-UK-00105775
2119,building-and-architecture,MSc Spatial Planning with Sustainable Urban Design,University of Dundee,"GBP 18,950",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/MSc-Spatial-Planning-with-Sustainable-Urban-Design/p/PRG-UK-00170284
2120,building-and-architecture,Bachelor of Environmental Science/Bachelor of Business - Urban Environment...,Griffith University,"AUD 122,000",https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Environmental-ScienceBachelor-of-Business-Urban-Environments/p/PRG-AU-00254442
2121,building-and-architecture,Bachelor of Arts in Landscape Architecture and Design (Honors),Leeds Beckett University,"GBP 36,000",https://www.idp.com/global/Categories/Building-and-Architecture/Landscape-design-and-architecture/Bachelor-of-Arts-in-Landscape-Architecture-and-Design-Honors/p/PRG-UK-00112922
2122,building-and-architecture,MSc Spatial Planning with Sustainable Urban Design,University of Dundee,"GBP 18,950",https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/MSc-Spatial-Planning-with-Sustainable-Urban-Design/p/PRG-UK-00170284
2123,building-and-architecture,BSc (Honours) Architecture,Sheffield Hallam University,"GBP 41,985",https://www.idp.com/global/Categories/Sheffield-Hallam-University/BSc-Honours-Architecture/p/PRG-UK-00166879
2124,building-and-architecture,MFA Design (Interior),Sheffield Hallam University,"GBP 15,450",https://www.idp.com/global/Categories/Sheffield-Hallam-University/MFA-Design-Interior/p/PRG-UK-00209572
2125,building-and-architecture,MSc Building Surveying,University of Salford,"GBP 15,030",https://www.idp.com/global/Categories/University-of-Salford/MSc-Building-Surveying/p/PRG-UK-00239996
2126,building-and-architecture,"Bachelor of Arts in Art, Architecture and Design with International Founda...",Leeds Beckett University,"GBP 44,000",https://www.idp.com/global/Categories/Leeds-Beckett-University/Bachelor-of-Arts-in-Art-Architecture-and-Design-with-International-Foundation-Year-Honors/p/PRG-UK-00305990
2127,building-and-architecture,Architecture PhD,University of Brighton,"GBP 44,928",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Architecture-PhD/p/PRG-UK-00339224
2128,building-and-architecture,"BSc (Hons) Planning, Regeneration and Development",Ulster University,"GBP 44,730",https://www.idp.com/global/Categories/Building-and-Architecture/Planning/BSc-Hons-Planning-Regeneration-and-Development/p/PRG-UK-00341690
2129,building-and-architecture,MArch Architecture,Ulster University,"GBP 29,820",https://www.idp.com/global/Categories/Ulster-University/MArch-Architecture/p/PRG-UK-00341780
2130,building-and-architecture,Master of Architecture (Part 2) RIBA/ARB,Robert Gordon University,"GBP 30,080",https://www.idp.com/global/Categories/Robert-Gordon-University/Master-of-Architecture-Part-2-RIBAARB/p/PRG-UK-00347333
2131,building-and-architecture,PgCert/PgDip/MSc Construction Project Management (January Start),Robert Gordon University,"GBP 13,720",https://www.idp.com/global/Categories/Robert-Gordon-University/PgCertPgDipMSc-Construction-Project-Management-January-Start/p/PRG-UK-00347389
2132,building-and-architecture,BSc (Hons) Architectural Studies - University of Strathclyde - Internation...,Study Group UK,"GBP 72,400",https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/BSc-Hons-Architectural-Studies-University-of-Strathclyde-International-Study-Centre/p/PRG-UK-00353365
2133,building-and-architecture,BA (Hons) Interior Architecture (University of Westminster),Kaplan International College (KIC) London - Kaplan UK,"GBP 43,200",https://www.idp.com/global/Categories/Kaplan-International-College-%28KIC%29-London---Kaplan-UK/BA-Hons-Interior-Architecture-University-of-Westminster/p/PRG-UK-00370363
2134,building-and-architecture,BA (Hons) Architecture (De Montfort University),Oxford International Education Group,"GBP 42,750",https://www.idp.com/global/Categories/Oxford-International-Education-Group/BA-Hons-Architecture-De-Montfort-University/p/PRG-UK-00373802
2135,building-and-architecture,PgCert Construction Management,Ulster University,"GBP 4,970",https://www.idp.com/global/Categories/Ulster-University/PgCert-Construction-Management/p/PRG-UK-00375722
2136,building-and-architecture,Foundation Diploma in Art and Design - 3 Dimensional Design and Architectu...,"University of the Arts, London","GBP 18,300",https://www.idp.com/global/Categories/University-of-the-Arts%2C-London/Foundation-Diploma-in-Art-and-Design-3-Dimensional-Design-and-Architecture-Architecture-and-Spatial-Design/p/PRG-UK-00376020
2137,building-and-architecture,Bachelor of Science in Construction Management,Eastern Michigan University,"USD 115,232",https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Bachelor-of-Science-in-Construction-Management/p/PRG-US-00182295
